track,date,ms_played,uri,h
Nettles,41,43035338,111,12.0
Hampstead,39,11380568,53,3.2
Some Protector,42,11296063,53,3.1
Best Guess,37,10452604,48,2.9
What Was That,39,10362873,61,2.9
twilight zone,43,10165859,58,2.8
dandelion,39,9753788,55,2.7
Greedy,37,9554228,48,2.7
Angels All Around Me…,29,8799354,37,2.4
Headphones On,37,8669441,43,2.4
"Sally, When The Wine Runs Out",36,8562618,44,2.4
Man Of The Year,35,8513501,58,2.4
Defying Gravity,15,8444069,18,2.3
"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",25,8181775,33,2.3
Hunter,19,7994040,28,2.2
Everyday Is A Winding Road,29,7982238,41,2.2
Sunshine & Rain...,38,7618482,41,2.1
The Subway,23,7466896,27,2.1
Busy Woman,31,7220216,40,2.0
Sue me,33,6672903,44,1.9
Dandelion,26,6497983,34,1.8
bad idea,25,6428278,29,1.8
Fuzzy Feeling,33,6209767,39,1.7
"Henry, come on",22,6195530,28,1.7
For Keeps,41,6188659,50,1.7
Kitchen,37,6131462,39,1.7
Sun Bleached Flies,9,6090242,14,1.7
Tonight,36,6037262,41,1.7
Reason Why,30,6007546,34,1.7
Prisoner,23,5990182,28,1.7
party 4 u,24,5867184,29,1.6
Merry Go 'Round,26,5726105,32,1.6
Shapeshifter,13,5688471,27,1.6
Fame is a Gun,27,5614383,35,1.6
Favourite Daughter,19,5578089,34,1.5
Solo,22,5560652,26,1.5
High Fashion,30,5522241,34,1.5
drive ME crazy!,25,5507875,30,1.5
"Flightless Bird, American Mouth",24,5505185,24,1.5
Sexy to Someone,26,5431466,30,1.5
Add Up My Love,27,5377628,30,1.5
My Favorite Part,26,5300808,29,1.5
Tempest,10,5144092,13,1.4
American Teenager,19,5119577,23,1.4
David,15,4997321,26,1.4
Current Affairs,18,4906428,27,1.4
Cartwheel,25,4894139,27,1.4
No Good Deed,17,4820331,20,1.3
eternal sunshine,17,4797884,23,1.3
SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),12,4699108,14,1.3
